control_id,cis_aws_foundations,nist_csf,nist_800_53,soc2,iso_27001,pci_dss
IAM-001,CIS 1.5,PR.AA,IA-2,CC6.1,A.5/A.8,PCI DSS 8.4
IAM-002,CIS 1.4,PR.AA,AC-2,CC6.1,A.5/A.8,PCI DSS 8.2
IAM-003,CIS 1.10,PR.AA,IA-2,CC6.1,A.5/A.8,PCI DSS 8.4
IAM-004,CIS 1.12,PR.AA,IA-4/AC-2,CC6.2,A.5/A.8,PCI DSS 8.2
IAM-005,CIS 1.14,PR.AA,IA-5/AC-2,CC6.2,A.5/A.8,PCI DSS 8.6
IAM-006,CIS 1.x,PR.AC,AC-6,CC6.3,A.5/A.8,PCI DSS 7.2
IAM-007,CIS 1.x,PR.AC,AC-2/AC-3,CC6.1,A.5/A.8,PCI DSS 7.2
IAM-008,CIS 1.x,PR.AC,AC-3/AC-6,CC6.3,A.5/A.8,PCI DSS 7.2
IAM-009,CIS 1.x,GV.OC/PR.AA,AC-2/AC-6,CC6.2,A.5/A.8,PCI DSS 7.2
LOG-001,CIS 3.1,DE.CM,AU-2/AU-12,CC7.2,A.8,PCI DSS 10.2
LOG-002,CIS 3.2,PR.PT,AU-9,CC7.2,A.8,PCI DSS 10.3
S3-001,CIS 2.x,PR.DS,AC-3/SC-7,CC6.6,A.8,PCI DSS 1.3
S3-002,CIS 2.x,PR.DS,SC-13/SC-28,CC6.1,A.8,PCI DSS 3.5
DET-001,CIS 4.x,DE.CM,SI-4,CC7.2,A.8,PCI DSS 10.6
SEC-001,CIS 4.x,DE.CM,CA-7,CC7.2,A.5/A.8,PCI DSS 12.10
